INFO 2025-08-30 18:41:45,312 autoreload 61976 60284 Watching for file changes with StatReloader
INFO 2025-08-31 00:24:42,141 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:24:52,570 basehttp 54396 56096 "POST /admin/chatbot/initialbotmessage/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:24:52,595 basehttp 54396 56096 "GET /admin/chatbot/initialbotmessage/ HTTP/1.1" 200 14081
INFO 2025-08-31 00:24:52,646 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:24:58,752 basehttp 54396 56096 "GET /admin/chatbot/aimodel/ HTTP/1.1" 200 12433
INFO 2025-08-31 00:24:58,793 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:24:59,860 basehttp 54396 56096 "GET /admin/chatbot/aimodel/add/ HTTP/1.1" 200 13858
INFO 2025-08-31 00:24:59,901 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:13,986 basehttp 54396 56096 "POST /admin/chatbot/aimodel/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:25:14,012 basehttp 54396 56096 "GET /admin/chatbot/aimodel/ HTTP/1.1" 200 13961
INFO 2025-08-31 00:25:14,052 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:15,529 basehttp 54396 56096 "GET /admin/chatbot/aimodel/add/ HTTP/1.1" 200 13858
INFO 2025-08-31 00:25:15,570 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:29,615 basehttp 54396 56096 "POST /admin/chatbot/aimodel/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:25:29,641 basehttp 54396 56096 "GET /admin/chatbot/aimodel/ HTTP/1.1" 200 14240
INFO 2025-08-31 00:25:29,682 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:30,641 basehttp 54396 56096 "GET /admin/chatbot/aimodel/add/ HTTP/1.1" 200 13858
INFO 2025-08-31 00:25:30,688 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:44,267 basehttp 54396 56096 "POST /admin/chatbot/aimodel/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:25:44,293 basehttp 54396 56096 "GET /admin/chatbot/aimodel/ HTTP/1.1" 200 14517
INFO 2025-08-31 00:25:44,331 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:51,035 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/ HTTP/1.1" 200 12489
INFO 2025-08-31 00:25:51,072 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:25:52,010 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 200 13264
INFO 2025-08-31 00:25:52,053 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:00,180 basehttp 54396 56096 "POST /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:26:00,203 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/ HTTP/1.1" 200 14075
INFO 2025-08-31 00:26:00,244 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:15,798 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 200 13264
INFO 2025-08-31 00:26:15,854 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:19,875 basehttp 54396 56096 "POST /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:26:19,901 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/ HTTP/1.1" 200 14413
INFO 2025-08-31 00:26:19,941 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:20,907 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 200 13264
INFO 2025-08-31 00:26:20,954 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:27,074 basehttp 54396 56096 "POST /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:26:27,099 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/ HTTP/1.1" 200 14718
INFO 2025-08-31 00:26:27,140 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:32,860 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 200 13264
INFO 2025-08-31 00:26:32,914 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:34,372 basehttp 54396 56096 "POST /admin/chatbot/suggestedprompt/add/ HTTP/1.1" 302 0
INFO 2025-08-31 00:26:34,397 basehttp 54396 56096 "GET /admin/chatbot/suggestedprompt/ HTTP/1.1" 200 15064
INFO 2025-08-31 00:26:34,439 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:26:59,979 basehttp 54396 56096 "GET /admin/chatbot/notification/ HTTP/1.1" 200 12463
INFO 2025-08-31 00:27:00,032 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 00:27:02,371 basehttp 54396 56096 "GET /admin/chatbot/notification/add/ HTTP/1.1" 200 15674
INFO 2025-08-31 00:27:02,420 basehttp 54396 56096 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:11:18,242 autoreload 54396 59864 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:11:19,347 autoreload 58768 35424 Watching for file changes with StatReloader
INFO 2025-08-31 01:13:18,801 autoreload 58768 35424 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:13:19,853 autoreload 58668 56288 Watching for file changes with StatReloader
INFO 2025-08-31 01:13:29,653 autoreload 58668 56288 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:13:30,703 autoreload 43140 56640 Watching for file changes with StatReloader
INFO 2025-08-31 01:13:44,908 autoreload 43140 56640 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:13:45,979 autoreload 63012 35212 Watching for file changes with StatReloader
INFO 2025-08-31 01:13:55,570 autoreload 63012 35212 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:13:56,617 autoreload 46464 58848 Watching for file changes with StatReloader
INFO 2025-08-31 01:14:08,459 autoreload 46464 58848 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:14:09,574 autoreload 61428 40208 Watching for file changes with StatReloader
INFO 2025-08-31 01:15:14,496 basehttp 61428 63480 "GET /admin/chatbot/notification/add/ HTTP/1.1" 200 14019
INFO 2025-08-31 01:15:14,553 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:15:25,471 basehttp 61428 63480 "POST /admin/chatbot/notification/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:15:25,496 basehttp 61428 63480 "GET /admin/chatbot/notification/add/ HTTP/1.1" 200 14331
INFO 2025-08-31 01:15:25,546 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:15:42,140 basehttp 61428 63480 "POST /admin/chatbot/notification/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:15:42,186 basehttp 61428 63480 "GET /admin/chatbot/notification/ HTTP/1.1" 200 14515
INFO 2025-08-31 01:15:42,255 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:15:50,161 basehttp 61428 63480 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 12447
INFO 2025-08-31 01:15:50,204 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:15:51,783 basehttp 61428 63480 "GET /admin/chatbot/quickstat/add/ HTTP/1.1" 200 15840
INFO 2025-08-31 01:15:51,826 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:16:23,501 basehttp 61428 63480 "POST /admin/chatbot/quickstat/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:16:23,526 basehttp 61428 63480 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 14003
INFO 2025-08-31 01:16:23,584 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:16:24,724 basehttp 61428 63480 "GET /admin/chatbot/quickstat/add/ HTTP/1.1" 200 15840
INFO 2025-08-31 01:16:24,775 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:16:49,455 basehttp 61428 63480 "POST /admin/chatbot/quickstat/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:16:49,480 basehttp 61428 63480 "GET /admin/chatbot/quickstat/add/ HTTP/1.1" 200 16107
INFO 2025-08-31 01:16:49,531 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:17:21,448 basehttp 61428 63480 "POST /admin/chatbot/quickstat/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:17:21,472 basehttp 61428 63480 "GET /admin/chatbot/quickstat/ HTTP/1.1" 200 14613
INFO 2025-08-31 01:17:21,530 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:17:26,099 basehttp 61428 63480 "GET /admin/chatbot/account/ HTTP/1.1" 200 14312
INFO 2025-08-31 01:17:26,137 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:17:37,041 basehttp 61428 63480 "GET /admin/chatbot/transaction/ HTTP/1.1" 200 12456
INFO 2025-08-31 01:17:37,083 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:17:37,994 basehttp 61428 63480 "GET /admin/chatbot/transaction/add/ HTTP/1.1" 200 16866
INFO 2025-08-31 01:17:38,042 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:17:41,906 basehttp 61428 63480 "GET /static/admin/img/calendar-icons.svg HTTP/1.1" 200 2455
INFO 2025-08-31 01:18:22,908 basehttp 61428 63480 "POST /admin/chatbot/transaction/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:18:22,934 basehttp 61428 63480 "GET /admin/chatbot/transaction/add/ HTTP/1.1" 200 17143
INFO 2025-08-31 01:18:23,002 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:18:25,685 basehttp 61428 63480 "POST /admin/chatbot/transaction/add/ HTTP/1.1" 200 17836
INFO 2025-08-31 01:18:25,726 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:18:50,804 basehttp 61428 63480 "POST /admin/chatbot/transaction/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:18:50,831 basehttp 61428 63480 "GET /admin/chatbot/transaction/ HTTP/1.1" 200 14378
INFO 2025-08-31 01:18:50,889 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:18:52,450 basehttp 61428 63480 "GET /admin/chatbot/transaction/add/ HTTP/1.1" 200 16866
INFO 2025-08-31 01:18:52,492 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:19:17,240 basehttp 61428 63480 "POST /admin/chatbot/transaction/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:19:17,264 basehttp 61428 63480 "GET /admin/chatbot/transaction/ HTTP/1.1" 200 14685
INFO 2025-08-31 01:19:17,320 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:19:24,662 basehttp 61428 63480 "GET /admin/chatbot/creditcard/ HTTP/1.1" 200 12454
INFO 2025-08-31 01:19:24,704 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:19:25,798 basehttp 61428 63480 "GET /admin/chatbot/creditcard/add/ HTTP/1.1" 200 17248
INFO 2025-08-31 01:19:25,841 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:19:59,678 basehttp 61428 63480 "POST /admin/chatbot/creditcard/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:19:59,702 basehttp 61428 63480 "GET /admin/chatbot/creditcard/ HTTP/1.1" 200 14036
INFO 2025-08-31 01:19:59,760 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:20:14,360 basehttp 61428 63480 "GET /admin/chatbot/userprofile/ HTTP/1.1" 200 12461
INFO 2025-08-31 01:20:14,404 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:20:16,604 basehttp 61428 63480 "GET /admin/chatbot/userprofile/add/ HTTP/1.1" 200 16158
INFO 2025-08-31 01:20:16,646 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:20:44,456 basehttp 61428 63480 "POST /admin/chatbot/userprofile/add/ HTTP/1.1" 200 16428
INFO 2025-08-31 01:20:44,511 basehttp 61428 63480 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:20:56,843 autoreload 61428 40208 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:20:58,217 autoreload 55576 59420 Watching for file changes with StatReloader
INFO 2025-08-31 01:21:24,543 autoreload 37496 57476 Watching for file changes with StatReloader
INFO 2025-08-31 01:21:54,882 basehttp 37496 39928 "GET /admin/chatbot/userprofile HTTP/1.1" 301 0
INFO 2025-08-31 01:21:54,942 basehttp 37496 39928 "GET /admin/chatbot/userprofile/ HTTP/1.1" 200 12461
INFO 2025-08-31 01:21:55,002 basehttp 37496 39928 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:21:56,510 basehttp 37496 39928 "GET /admin/chatbot/userprofile/add/ HTTP/1.1" 200 14503
INFO 2025-08-31 01:21:56,554 basehttp 37496 39928 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:22:04,179 basehttp 37496 39928 "POST /admin/chatbot/userprofile/add/ HTTP/1.1" 302 0
INFO 2025-08-31 01:22:04,209 basehttp 37496 39928 "GET /admin/chatbot/userprofile/ HTTP/1.1" 200 13979
INFO 2025-08-31 01:22:04,253 basehttp 37496 39928 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:22:10,557 basehttp 37496 39928 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:22:10,603 basehttp 37496 39928 "GET /static/assets/index-TzoQqQR4.js HTTP/1.1" 304 0
INFO 2025-08-31 01:22:10,606 basehttp 37496 56288 "GET /static/assets/index-zkJNRQHi.css HTTP/1.1" 304 0
INFO 2025-08-31 01:22:12,904 basehttp 37496 56288 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:22:14,008 basehttp 37496 56288 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:22:14,459 basehttp 37496 56288 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:22:16,922 basehttp 37496 56288 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:28:48,052 autoreload 37496 57476 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\views.py changed, reloading.
INFO 2025-08-31 01:28:49,283 autoreload 64736 59784 Watching for file changes with StatReloader
INFO 2025-08-31 01:34:44,288 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:46,285 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:47,140 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:47,438 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:50,089 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:50,422 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:50,727 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:51,040 basehttp 64736 47520 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:54,611 basehttp 64736 37496 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:34:54,815 basehttp 64736 64864 "GET /static/assets/index-zkJNRQHi.css HTTP/1.1" 200 65290
INFO 2025-08-31 01:34:54,854 basehttp 64736 37496 "GET /static/assets/index-TzoQqQR4.js HTTP/1.1" 200 1382600
INFO 2025-08-31 01:35:05,702 basehttp 64736 47520 "GET /static/instructions.md HTTP/1.1" 304 0
INFO 2025-08-31 01:43:49,911 autoreload 63748 66408 Watching for file changes with StatReloader
INFO 2025-08-31 01:44:03,764 basehttp 63748 58932 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:44:03,908 basehttp 63748 66272 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 200 65778
INFO 2025-08-31 01:44:03,939 basehttp 63748 58932 "GET /static/assets/index-DBsABgVP.js HTTP/1.1" 200 1390304
INFO 2025-08-31 01:44:04,254 basehttp 63748 66272 "GET /api/accounts/ HTTP/1.1" 200 415
INFO 2025-08-31 01:44:04,256 basehttp 63748 58932 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:44:04,261 basehttp 63748 65636 "GET /api/creditcards/ HTTP/1.1" 200 203
INFO 2025-08-31 01:44:04,282 basehttp 63748 63040 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 01:44:04,294 basehttp 63748 58932 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:44:04,323 basehttp 63748 58932 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:44:04,366 basehttp 63748 58932 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:44:04,388 basehttp 63748 58932 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 01:45:14,787 autoreload 63748 66408 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:45:16,218 autoreload 39236 32732 Watching for file changes with StatReloader
INFO 2025-08-31 01:45:43,206 autoreload 33052 37828 Watching for file changes with StatReloader
INFO 2025-08-31 01:45:54,896 basehttp 33052 38576 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:45:54,941 basehttp 33052 38576 "GET /static/assets/index-DBsABgVP.js HTTP/1.1" 304 0
INFO 2025-08-31 01:45:54,947 basehttp 33052 59828 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 304 0
INFO 2025-08-31 01:45:55,207 basehttp 33052 59828 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:55,208 basehttp 33052 38576 "GET /api/accounts/ HTTP/1.1" 200 415
INFO 2025-08-31 01:45:55,213 basehttp 33052 62100 "GET /api/creditcards/ HTTP/1.1" 200 203
INFO 2025-08-31 01:45:55,223 basehttp 33052 65456 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 01:45:55,233 basehttp 33052 59828 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:55,257 basehttp 33052 59828 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:55,281 basehttp 33052 59828 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:55,315 basehttp 33052 59828 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 01:45:58,709 basehttp 33052 59828 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:45:58,953 basehttp 33052 62100 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 01:45:58,953 basehttp 33052 38576 "GET /api/creditcards/ HTTP/1.1" 200 203
INFO 2025-08-31 01:45:58,954 basehttp 33052 65456 "GET /api/accounts/ HTTP/1.1" 200 415
INFO 2025-08-31 01:45:58,954 basehttp 33052 59828 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:59,011 basehttp 33052 59828 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:59,020 basehttp 33052 65456 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:59,041 basehttp 33052 65456 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:59,058 basehttp 33052 65456 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 01:45:59,598 basehttp 33052 65456 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:45:59,841 basehttp 33052 38576 "GET /api/creditcards/ HTTP/1.1" 200 203
INFO 2025-08-31 01:45:59,850 basehttp 33052 65456 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:59,864 basehttp 33052 62100 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 01:45:59,866 basehttp 33052 59828 "GET /api/accounts/ HTTP/1.1" 200 415
INFO 2025-08-31 01:45:59,885 basehttp 33052 38576 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:59,900 basehttp 33052 65456 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:45:59,926 basehttp 33052 65456 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:45:59,946 basehttp 33052 65456 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 01:46:00,472 basehttp 33052 65456 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:46:00,723 basehttp 33052 38576 "GET /api/accounts/ HTTP/1.1" 200 415
INFO 2025-08-31 01:46:00,723 basehttp 33052 62100 "GET /api/transactions/ HTTP/1.1" 200 407
INFO 2025-08-31 01:46:00,724 basehttp 33052 59828 "GET /api/creditcards/ HTTP/1.1" 200 203
INFO 2025-08-31 01:46:00,724 basehttp 33052 65456 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:46:00,743 basehttp 33052 65456 "GET /api/userprofiles/ HTTP/1.1" 200 90
INFO 2025-08-31 01:46:00,757 basehttp 33052 59828 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:46:00,786 basehttp 33052 59828 "GET /api/notifications/ HTTP/1.1" 200 258
INFO 2025-08-31 01:46:00,803 basehttp 33052 59828 "GET /api/quickstats/ HTTP/1.1" 200 310
INFO 2025-08-31 01:46:11,168 basehttp 33052 59828 "GET /admin/ HTTP/1.1" 200 16832
INFO 2025-08-31 01:46:12,854 basehttp 33052 59828 "GET /admin/chatbot/account/ HTTP/1.1" 200 14312
INFO 2025-08-31 01:46:12,913 basehttp 33052 59828 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:46:14,735 basehttp 33052 59828 "GET /admin/chatbot/account/3/change/ HTTP/1.1" 200 16903
INFO 2025-08-31 01:46:14,781 basehttp 33052 59828 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:46:26,878 basehttp 33052 59828 "GET /admin/chatbot/account/ HTTP/1.1" 200 14312
INFO 2025-08-31 01:46:28,018 basehttp 33052 59828 "GET /admin/chatbot/account/3/change/ HTTP/1.1" 200 16903
INFO 2025-08-31 01:46:28,063 basehttp 33052 59828 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:46:33,082 basehttp 33052 59828 "GET /admin/chatbot/account/ HTTP/1.1" 200 14312
INFO 2025-08-31 01:46:53,871 autoreload 33052 37828 C:\Users\sivaa\OneDrive\SivaAdithya\Coding\VSCode\IDFCFame5\chatbot\models.py changed, reloading.
INFO 2025-08-31 01:46:55,471 autoreload 56488 64092 Watching for file changes with StatReloader
INFO 2025-08-31 01:47:19,445 autoreload 55560 57856 Watching for file changes with StatReloader
INFO 2025-08-31 01:47:29,617 basehttp 55560 61052 "GET /admin/chatbot/account/ HTTP/1.1" 200 14312
INFO 2025-08-31 01:47:29,673 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:31,000 basehttp 55560 61052 "GET /admin/chatbot/account/3/change/ HTTP/1.1" 200 16946
INFO 2025-08-31 01:47:31,041 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:35,536 basehttp 55560 61052 "POST /admin/chatbot/account/3/change/ HTTP/1.1" 302 0
INFO 2025-08-31 01:47:35,562 basehttp 55560 61052 "GET /admin/chatbot/account/ HTTP/1.1" 200 14582
INFO 2025-08-31 01:47:35,610 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:37,050 basehttp 55560 61052 "GET /admin/chatbot/account/2/change/ HTTP/1.1" 200 16956
INFO 2025-08-31 01:47:37,097 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:39,571 basehttp 55560 61052 "POST /admin/chatbot/account/2/change/ HTTP/1.1" 302 0
INFO 2025-08-31 01:47:39,604 basehttp 55560 61052 "GET /admin/chatbot/account/ HTTP/1.1" 200 14590
INFO 2025-08-31 01:47:39,648 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:40,586 basehttp 55560 61052 "GET /admin/chatbot/account/1/change/ HTTP/1.1" 200 16965
INFO 2025-08-31 01:47:40,631 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:43,743 basehttp 55560 61052 "POST /admin/chatbot/account/1/change/ HTTP/1.1" 302 0
INFO 2025-08-31 01:47:43,770 basehttp 55560 61052 "GET /admin/chatbot/account/ HTTP/1.1" 200 14609
INFO 2025-08-31 01:47:43,825 basehttp 55560 61052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-31 01:47:46,167 basehttp 55560 61052 "GET / HTTP/1.1" 200 1362
INFO 2025-08-31 01:47:46,200 basehttp 55560 61052 "GET /static/assets/index-DBsABgVP.js HTTP/1.1" 304 0
INFO 2025-08-31 01:47:46,208 basehttp 55560 31164 "GET /static/assets/index-BN4vZ2-M.css HTTP/1.1" 304 0
INFO 2025-08-31 01:47:46,542 basehttp 55560 31164 "GET /api/userprofiles/ HTTP/1.1" 200 90
